Level 43,Unit 4301,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 43,Unit 4307,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 43,Unit 4308,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 43,Unit 4309,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 43,Unit 4309,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 43,Unit 4309,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4401,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4401,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4401,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4404,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4404,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4404,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4402,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4402,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4403,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4403,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4406,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4409,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4409,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4409,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4405,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4405,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4405,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4408,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 44,Unit 4407,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4501,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4501,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4501,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4502,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4502,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4506,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4503,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4503,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4508,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4507,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4509,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4509,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4509,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4504,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4504,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4504,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4505,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4505,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 45,Unit 4505,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4602,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4602,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4601,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4601,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4601,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4606,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4605,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4605,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4605,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4609,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4609,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4609,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4604,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4604,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4604,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4607,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4603,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4603,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 46,Unit 4608,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4704,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4704,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4704,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4703,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4703,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4707,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4702,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4702,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4706,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4701,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4701,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4701,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4708,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4705,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4705,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4705,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4709,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4709,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 47,Unit 4709,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4803,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4803,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4801,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4801,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4801,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4802,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4802,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4805,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4805,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4805,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4807,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4808,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4806,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4804,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4804,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4804,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4809,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4809,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 48,Unit 4809,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4901,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4901,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4901,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4908,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4904,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4904,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4904,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4906,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4905,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4905,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4905,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4903,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4903,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4902,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4902,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4907,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4909,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4909,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 49,Unit 4909,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5002,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5002,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5005,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5005,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5005,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5001,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5001,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5001,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5003,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5003,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5004,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5004,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5004,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5008,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5006,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5009,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5009,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5009,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 50,Unit 5007,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5101,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5101,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5101,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5104,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5104,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5104,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5108,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5105,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5105,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5105,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5102,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5102,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5109,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5109,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5109,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5107,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5106,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5103,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 51,Unit 5103,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 52 Skydeck,Unit 5201,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 52 Skydeck,Unit 5201,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 52 Skydeck,Unit 5201,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 52 Skydeck,Unit 5202,MASTER BEDROOM,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 52 Skydeck,Unit 5202,BEDROOM 3,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 52 Skydeck,Unit 5202,BEDROOM 2,"Smoke detector: location, secure, wires pulled, ring depth",Optima
Level 12,Unit 1201,MASTER BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
Level 12,Unit 1201,GUEST BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
Level 12,Unit 1202,BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
Level 13,Unit 1301,GUEST BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
Level 13,Unit 1301,MASTER BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
Level 13,Unit 1302,BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
Level 13,Unit 1305,BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
Level 13,Unit 1306,GUEST BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
Level 13,Unit 1306,MASTER BEDROOM,"Ceiling box: location, secure, wires pulled, ring depth",Optima
